GIT 1;;;https://github.com/dietmarwo/CVRPTW/blob/main/Results.adoc;;GIT 2;;;;;GIT 3;;;;;http://hjemmesider.diku.dk/~spooren/solomon/r1r2solu.htm;;;;;http://web.cba.neu.edu/~msolomon/c1c2solu.htm;;;;;https://sun.aei.polsl.pl//~zjc/best-solutions-solomon.html;;;;;https://www.sintef.no/projectweb/top/vrptw/100-customers/;;;;;http://vrp.atd-lab.inf.puc-rio.br/index.php/en/;;;;;https://www.preprints.org/manuscript/202206.0074/v1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 2;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 3;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 4;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 5;;;;https://www.researchgate.net/publication/374739857_Solving_the_vehicle_routing_problem_with_time_windows_using_modified_football_game_algorithm;CPLA;;;;;PITSH;;;;;HSFLA;;;;;S-PSO;;;;;ACO-TS;;;;;MFGA;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Ant Colony Optimization;Optimal value;;;;;ParamILS;;;;;SPOT;;;;;Random;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Genetic Algorithm;Optimal value 2;;;;;ParamILS 2;;;;;SPOT 2;;;;;Random 2;;
Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance
;;;;;;;;;;;;;;;C103.25;3;190.3;;;C103.25;3;190.3;;;;;;;;;;;;;;;;;;RC207.25;3;298.3;;;RC207.25;2;308.6;;;RC207.25;2;308.6;;;RC207.25;2;308.6;;;RC207.25;2;308.6;;;RC207.25;2;309.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R103.50;;772.9;;;R103.50;;794.422;;;R103.50;;804.762;;;R103.50;;805.272;;;R103.50;;772.9;;;R103.50;;991.097;;;R103.50;;964.165;;;R103.50;;934.688
;;;;;;;;;;;;;;;C103.50;5;361.4;;;C103.50;5;361.4;;;;;;;;;;;;;;;;;;RC207.50;4;558.6;;;RC207.50;2;761.1;;;RC207.50;2;722.7;;;RC207.50;2;698.3;;;RC207.50;2;723.7;;;RC207.50;2;710.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R104.50;;625.4;;;R104.50;;655.319;;;R104.50;;663.759;;;R104.50;;671.834;;;R104.50;;625.4;;;R104.50;;830.706;;;R104.50;;802.705;;;R104.50;;735.956
;;;;;;;;;;;;;;;C103.100;10;826.3;;;C103.100;10;826.3;;;;;;;;;;;;;;;;;;RC207.100;3;1061.1;;;RC207.100;4;1185.0;;;RC207.100;4;1273.9;;;RC207.100;4;1237.7;;;RC207.100;4;1243.1;;;RC207.100;4;1352.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R105.50;;899.3;;;R105.50;;920.455;;;R105.50;;920.455;;;R105.50;;914.311;;;R105.50;;899.3;;;R105.50;;1082.21;;;R105.50;;1101.2;;;R105.50;;1011.85
;;;;;;;;;;;;;;;C104.25;3;186.9;;;C104.25;3;186.9;;;;;;;;;;;;;;;;;;RC208.25;2;269.1;;;RC208.25;1;321.7;;;RC208.25;1;313.4;;;RC208.25;1;320.0;;;RC208.25;1;313.4;;;RC208.25;1;310.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R106.50;;793;;;R106.50;;825.761;;;R106.50;;820.991;;;R106.50;;831.652;;;R106.50;;793;;;R106.50;;976.677;;;R106.50;;954.616;;;R106.50;;909.94
;;;;;;;;;;;;;;;C104.50;5;358.0;;;C104.50;5;358.0;;;;;;;;;;;;;;;;;;RC208.50;3;476.7;;;RC208.50;2;531.1;;;RC208.50;2;527.5;;;RC208.50;2;553.0;;;RC208.50;2;563.4;;;RC208.50;2;591.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R107.50;;711.1;;;R107.50;;724.646;;;R107.50;;742.17;;;R107.50;;759.063;;;R107.50;;711.1;;;R107.50;;922.494;;;R107.50;;908.953;;;R107.50;;860.149
;;;;;;;;;;;;;;;C104.100;10;822.9;;;C104.100;10;822.9;;;;;;;;;;;;;;;;;;RC208.100;3;828.1;;;RC208.100;3;1064.3;;;RC208.100;3;1077.6;;;RC208.100;3;1040.9;;;RC208.100;3;1054.8;;;RC208.100;3;1165.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R108.50;;617.7;;;R108.50;;637.396;;;R108.50;;624.914;;;R108.50;;632.672;;;R108.50;;617.7;;;R108.50;;782.175;;;R108.50;;755.891;;;R108.50;;719.326
;;;;;;;;;;;;;;;C105.25;3;191.3;;;C105.25;3;191.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R109.50;;786.8;;;R109.50;;794.383;;;R109.50;;795.256;;;R109.50;;795.635;;;R109.50;;786.8;;;R109.50;;1000.3;;;R109.50;;980.707;;;R109.50;;918.234
;;;;;;;;;;;;;;;C105.50;5;362.4;;;C105.50;5;362.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R110.50;;697;;;R110.50;;713.273;;;R110.50;;717.37;;;R110.50;;723.474;;;R110.50;;697;;;R110.50;;928.381;;;R110.50;;924.353;;;R110.50;;845.089
;;;;;;;;;;;;;;;C105.100;10;827.3;;;C105.100;10;827.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R111.50;;707.2;;;R111.50;;728.41;;;R111.50;;724.575;;;R111.50;;747.955;;;R111.50;;707.2;;;R111.50;;936.009;;;R111.50;;958.706;;;R111.50;;901.363
;;;;;;;;;;;;;;;C106.25;3;191.3;;;C106.25;3;191.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R112.50;;630.2;;;R112.50;;640.572;;;R112.50;;640.572;;;R112.50;;640.572;;;R112.50;;630.2;;;R112.50;;834.953;;;R112.50;;836.353;;;R112.50;;720.287
;;;;;;;;;;;;;;;C106.50;5;362.4;;;C106.50;5;362.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R201.50;;791.9;;;R201.50;;811.123;;;R201.50;;815.776;;;R201.50;;796.203;;;R201.50;;791.9;;;R201.50;;962.149;;;R201.50;;931.134;;;R201.50;;907.586
;;;;;;;;;;;;;;;C106.100;10;827.3;;;C106.100;10;827.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R202.50;;698.5;;;R202.50;;750.796;;;R202.50;;752.645;;;R202.50;;747.657;;;R202.50;;698.5;;;R202.50;;810.479;;;R202.50;;807.409;;;R202.50;;811.132
;;;;;;;;;;;;;;;C107.25;3;191.3;;;C107.25;3;191.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R203.50;;605.3;;;R203.50;;666.669;;;R203.50;;673.115;;;R203.50;;670.171;;;R203.50;;605.3;;;R203.50;;776.822;;;R203.50;;773.67;;;R203.50;;799.416
;;;;;;;;;;;;;;;C107.50;5;362.4;;;C107.50;5;362.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R204.50;;506.4;;;R204.50;;528.106;;;R204.50;;522.809;;;R204.50;;522.94;;;R204.50;;506.4;;;R204.50;;574.059;;;R204.50;;634.344;;;R204.50;;591.783
;;;;;;;;;;;;;;;C107.100;10;827.3;;;C107.100;10;827.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R205.50;;690.1;;;R205.50;;713.724;;;R205.50;;721.736;;;R205.50;;718.777;;;R205.50;;690.1;;;R205.50;;842.31;;;R205.50;;822.516;;;R205.50;;832.107
;;;;;;;;;;;;;;;C108.25;3;191.3;;;C108.25;3;191.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R206.50;;632.4;;;R206.50;;651.57;;;R206.50;;673.351;;;R206.50;;659.325;;;R206.50;;632.4;;;R206.50;;726.357;;;R206.50;;727.044;;;R206.50;;728.751
;;;;;;;;;;;;;;;C108.50;5;362.4;;;C108.50;5;362.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R207.50;;584.6;;;R207.50;;594.689;;;R207.50;;604.751;;;R207.50;;605.556;;;R207.50;;584.6;;;R207.50;;691.551;;;R207.50;;683.181;;;R207.50;;692.333
;;;;;;;;;;;;;;;C108.100;10;827.3;;;C108.100;10;827.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R208.50;;487.7;;;R208.50;;510.694;;;R208.50;;500.639;;;R208.50;;500.74;;;R208.50;;487.7;;;R208.50;;558.971;;;R208.50;;561.79;;;R208.50;;576.31
;;;;;;;;;;;;;;;C109.25;3;191.3;;;C109.25;3;191.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R209.50;;600.6;;;R209.50;;619.196;;;R209.50;;633.536;;;R209.50;;631.593;;;R209.50;;600.6;;;R209.50;;790.764;;;R209.50;;777.111;;;R209.50;;765.513
;;;;;;;;;;;;;;;C109.50;5;362.4;;;C109.50;5;362.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R210.50;;645.6;;;R210.50;;678.883;;;R210.50;;685.659;;;R210.50;;684.319;;;R210.50;;645.6;;;R210.50;;764.122;;;R210.50;;777.782;;;R210.50;;796.536
;;;;;;;;;;;;;;;C109.100;10;827.3;;;C109.100;10;827.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R211.50;;535.5;;;R211.50;;556.308;;;R211.50;;572.835;;;R211.50;;556.206;;;R211.50;;535.5;;;R211.50;;708.867;;;R211.50;;669.881;;;R211.50;;703.575
;;;;;;;;;;;;;;;C201.25; 2;214.7;;;C201.25; 2;214.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC101.50;;944;;;RC101.50;;958.934;;;RC101.50;;960.299;;;RC101.50;;951.507;;;RC101.50;;944;;;RC101.50;;1038.19;;;RC101.50;;1023.38;;;RC101.50;;1026.66
;;;;;;;;;;;;;;;C201.50; 3;360.2;;;C201.50; 3;360.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC102.50;;822.5;;;RC102.50;;827.794;;;RC102.50;;830.868;;;RC102.50;;833.227;;;RC102.50;;822.5;;;RC102.50;;930.531;;;RC102.50;;907.851;;;RC102.50;;900.798
;;;;;;;;;;;;;;;C201.100; 3;589.1;;;C201.100; 3;589.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC103.50;;710.9;;;RC103.50;;731.27;;;RC103.50;;728.597;;;RC103.50;;729.07;;;RC103.50;;710.9;;;RC103.50;;861.94;;;RC103.50;;861.655;;;RC103.50;;839.805
;;;;;;;;;;;;;;;C202.25; 2;214.7;;;C202.25; 2;214.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC104.50;;545.8;;;RC104.50;;552.875;;;RC104.50;;554.803;;;RC104.50;;548.259;;;RC104.50;;545.8;;;RC104.50;;618.937;;;RC104.50;;594.274;;;RC104.50;;580.833
;;;;;;;;;;;;;;;C202.50; 3;360.2;;;C202.50; 3;360.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC105.50;;855.3;;;RC105.50;;877.116;;;RC105.50;;880.633;;;RC105.50;;878.002;;;RC105.50;;855.3;;;RC105.50;;1030.36;;;RC105.50;;1020.56;;;RC105.50;;964.519
;;;;;;;;;;;;;;;C202.100; 3;589.1;;;C202.100; 3;589.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC106.50;;723.2;;;RC106.50;;724.653;;;RC106.50;;725.855;;;RC106.50;;726.388;;;RC106.50;;723.2;;;RC106.50;;824.389;;;RC106.50;;812.666;;;RC106.50;;753.344
;;;;;;;;;;;;;;;C203.25; 2;214.7;;;C203.25; 2;214.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC107.50;;642.7;;;RC107.50;;645.582;;;RC107.50;;645.128;;;RC107.50;;646.983;;;RC107.50;;642.7;;;RC107.50;;751.551;;;RC107.50;;739.127;;;RC107.50;;718.429
;;;;;;;;;;;;;;;C203.50; 3;359.8;;;C203.50; 3;359.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC108.50;;598.1;;;RC108.50;;600.233;;;RC108.50;;600.233;;;RC108.50;;600.233;;;RC108.50;;598.1;;;RC108.50;;730.685;;;RC108.50;;722.074;;;RC108.50;;694.976
;;;;;;;;;;;;;;;C203.100; 3; 588.7;;;C203.100; 3; 588.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC201.50;;684.8;;;RC201.50;;687.615;;;RC201.50;;688.26;;;RC201.50;;686.702;;;RC201.50;;684.8;;;RC201.50;;812.536;;;RC201.50;;802.05;;;RC201.50;;796.161
;;;;;;;;;;;;;;;C204.25; 2;213.1;;;C204.25; 2;213.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC202.50;;613.6;;;RC202.50;;648.644;;;RC202.50;;674.22;;;RC202.50;;620.049;;;RC202.50;;613.6;;;RC202.50;;844.383;;;RC202.50;;839.973;;;RC202.50;;788.504
;;;;;;;;;;;;;;;C204.50; 2; 350.1;;;C204.50; 2; 350.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC203.50;;555.3;;;RC203.50;;630.384;;;RC203.50;;647.966;;;RC203.50;;580.299;;;RC203.50;;555.3;;;RC203.50;;737.521;;;RC203.50;;736.236;;;RC203.50;;696.508
;;;;;;;;;;;;;;;C204.100; 3; 588.1;;;C204.100;  3;   588.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC204.50;;444.2;;;RC204.50;;461.527;;;RC204.50;;464.109;;;RC204.50;;454.171;;;RC204.50;;444.2;;;RC204.50;;496.388;;;RC204.50;;569.528;;;RC204.50;;514.642
;;;;;;;;;;;;;;;C205.25; 2;214.7;;;C205.25; 2;214.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC205.50;;630.2;;;RC205.50;;647.251;;;RC205.50;;654.072;;;RC205.50;;637.011;;;RC205.50;;630.2;;;RC205.50;;766.354;;;RC205.50;;759.496;;;RC205.50;;764.765
;;;;;;;;;;;;;;;C205.50; 3;359.8;;;C205.50; 3;359.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC206.50;;610;;;RC206.50;;625.603;;;RC206.50;;631.755;;;RC206.50;;612.865;;;RC206.50;;610;;;RC206.50;;758.503;;;RC206.50;;716.929;;;RC206.50;;716.867
;;;;;;;;;;;;;;;C205.100; 3;586.4;;;C205.100; 3;586.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC207.50;;558.6;;;RC207.50;;576.321;;;RC207.50;;570.189;;;RC207.50;;572.668;;;RC207.50;;558.6;;;RC207.50;;766.149;;;RC207.50;;741.42;;;RC207.50;;759.446
;;;;;;;;;;;;;;;C206.25; 2;214.7;;;C206.25; 2;214.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC208.50;;492.233;;;RC208.50;;492.233;;;RC208.50;;494.75;;;RC208.50;;490.164;;;RC208.50;;492.233;;;RC208.50;;615.694;;;RC208.50;;604.677;;;RC208.50;;625.35
;;;;;;;;;;;;;;;C206.50; 3;359.8;;;C206.50; 3;359.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C101.100;;827.3;;;C101.100;;828.937;;;C101.100;;828.937;;;C101.100;;828.937;;;C101.100;;827.3;;;C101.100;;1857.93;;;C101.100;;1911;;;C101.100;;1583.44
;;;;;;;;;;;;;;;C206.100; 3;586.0;;;C206.100; 3;586.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C102.100;;827.3;;;C102.100;;829.698;;;C102.100;;831.714;;;C102.100;;834.951;;;C102.100;;827.3;;;C102.100;;1832.14;;;C102.100;;1888.24;;;C102.100;;1869.28
;;;;;;;;;;;;;;;C207.25; 2;214.5;;;C207.25; 2;214.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C103.100;;826.3;;;C103.100;;897.831;;;C103.100;;897.072;;;C103.100;;904.586;;;C103.100;;826.3;;;C103.100;;1762.34;;;C103.100;;1740.38;;;C103.100;;1797.34
;;;;;;;;;;;;;;;C207.50; 3;359.6;;;C207.50; 3;359.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C104.100;;822.9;;;C104.100;;855.329;;;C104.100;;914.708;;;C104.100;;916.189;;;C104.100;;822.9;;;C104.100;;1540.48;;;C104.100;;1499.2;;;C104.100;;1419.95
;;;;;;;;;;;;;;;C207.100; 3;585.8;;;C207.100; 3;585.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C105.100;;827.3;;;C105.100;;828.937;;;C105.100;;828.937;;;C105.100;;828.937;;;C105.100;;827.3;;;C105.100;;2075.76;;;C105.100;;2165.44;;;C105.100;;2018.44
;;;;;;;;;;;;;;;C208.25; 2;214.5;;;C208.25; 2;214.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C106.100;;827.3;;;C106.100;;828.937;;;C106.100;;828.937;;;C106.100;;828.937;;;C106.100;;827.3;;;C106.100;;2020.71;;;C106.100;;2063.77;;;C106.100;;2058.65
;;;;;;;;;;;;;;;C208.50; 2;350.5;;;C208.50; 2;350.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C107.100;;827.3;;;C107.100;;828.937;;;C107.100;;828.937;;;C107.100;;828.937;;;C107.100;;827.3;;;C107.100;;2118.66;;;C107.100;;2218.64;;;C107.100;;1944.41
;;;;;;;;;;;;;;;C208.100; 3; 585.8;;;C208.100; 3; 585.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C108.100;;827.3;;;C108.100;;828.937;;;C108.100;;828.937;;;C108.100;;828.937;;;C108.100;;827.3;;;C108.100;;1934.01;;;C108.100;;2054.61;;;C108.100;;2070.13
;;;;;;;;;;;;;;;RC101.25;4;461.1;;;RC101.25;4;461.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C109.100;;827.3;;;C109.100;;828.937;;;C109.100;;828.937;;;C109.100;;828.937;;;C109.100;;827.3;;;C109.100;;1806.19;;;C109.100;;1690.88;;;C109.100;;1894.55
;;;;;;;;;;;;;;;RC101.50;8;944;;;RC101.50;8;944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C201.100;;589.1;;;C201.100;;591.557;;;C201.100;;591.557;;;C201.100;;591.557;;;C201.100;;589.1;;;C201.100;;1701.23;;;C201.100;;1674;;;C201.100;;661.808
;;;;;;;;;;;;;;;RC101.100;15;1619.8;;;RC101.100;15;1619.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C202.100;;589.1;;;C202.100;;591.557;;;C202.100;;591.557;;;C202.100;;591.557;;;C202.100;;589.1;;;C202.100;;1834.67;;;C202.100;;1911.29;;;C202.100;;1075.4
;;;;;;;;;;;;;;;RC102.25;3;351.8;;;RC102.25;3;351.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C203.100;;588.7;;;C203.100;;591.557;;;C203.100;;594.733;;;C203.100;;594.733;;;C203.100;;588.7;;;C203.100;;1702.2;;;C203.100;;1719.01;;;C203.100;;1741.8
;;;;;;;;;;;;;;;RC102.50;7;822.5;;;RC102.50;7;822.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C204.100;;588.1;;;C204.100;;733.647;;;C204.100;;698.045;;;C204.100;;657.308;;;C204.100;;588.1;;;C204.100;;1732.08;;;C204.100;;1618.95;;;C204.100;;1198.95
;;;;;;;;;;;;;;;RC102.100;14;1457.4;;;RC102.100;14;1457.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C205.100;;586.4;;;C205.100;;588.876;;;C205.100;;588.876;;;C205.100;;588.876;;;C205.100;;586.4;;;C205.100;;1377.37;;;C205.100;;1475.12;;;C205.100;;759.281
;;;;;;;;;;;;;;;RC103.25;3;332.8;;;RC103.25;3;332.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C206.100;;586;;;C206.100;;588.493;;;C206.100;;588.493;;;C206.100;;588.493;;;C206.100;;586;;;C206.100;;1520.16;;;C206.100;;1505.59;;;C206.100;;759.783
;;;;;;;;;;;;;;;RC103.50;6;710.9;;;RC103.50;6;710.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C207.100;;585.8;;;C207.100;;588.286;;;C207.100;;588.286;;;C207.100;;588.286;;;C207.100;;585.8;;;C207.100;;1524.6;;;C207.100;;1495.08;;;C207.100;;727.573
;;;;;;;;;;;;;;;RC103.100;11;1258.0;;;RC103.100;11;1258.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;C208.100;;585.8;;;C208.100;;588.493;;;C208.100;;588.493;;;C208.100;;588.493;;;C208.100;;585.8;;;C208.100;;1408.82;;;C208.100;;1397.11;;;C208.100;;705.336
;;;;;;;;;;;;;;;RC104.25;3;306.6;;;RC104.25;3;306.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R101.100;;1637.7;;;R101.100;;1683.18;;;R101.100;;1680.59;;;R101.100;;1679.14;;;R101.100;;1637.7;;;R101.100;;2422;;;R101.100;;2491.25;;;R101.100;;2247.09
;;;;;;;;;;;;;;;RC104.50;5;545.8;;;RC104.50;5;545.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R102.100;;1466.6;;;R102.100;;1585.17;;;R102.100;;1568.57;;;R102.100;;1540.78;;;R102.100;;1466.6;;;R102.100;;2385.21;;;R102.100;;2407.31;;;R102.100;;2240.28
;;;;;;;;;;;;;;;RC104.100;10;1132.3;;;RC104.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R103.100;;1208.7;;;R103.100;;1355.46;;;R103.100;;1397.05;;;R103.100;;1356.5;;;R103.100;;1208.7;;;R103.100;;2264.47;;;R103.100;;2254.17;;;R103.100;;2157.04
;;;;;;;;;;;;;;;RC105.25;4;411.3;;;RC105.25;4;411.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R104.100;;971.5;;;R104.100;;1161.74;;;R104.100;;1168.07;;;R104.100;;1177.86;;;R104.100;;971.5;;;R104.100;;2041.99;;;R104.100;;1996.72;;;R104.100;;1711.91
